datetime,ADA/USD,SOL/USD
2025-01-07 15:00:00,1.00833,203.73
2025-01-07 15:15:00,1.00486,203.82
2025-01-07 15:30:00,0.99865,202.94
2025-01-07 15:45:00,1.0068,204.22
2025-01-07 16:00:00,1.01321,204.51
2025-01-07 16:15:00,1.0081,204.02
2025-01-07 16:30:00,0.99824,203.18
2025-01-07 16:45:00,0.99201,202.1
2025-01-07 17:00:00,1.00216,203.28
2025-01-07 17:15:00,0.99615,203.22
2025-01-07 17:30:00,1.0074,203.36
2025-01-07 17:45:00,1.00396,203.69
2025-01-07 18:00:00,0.99642,202.41
2025-01-07 18:15:00,1.00036,203.38
2025-01-07 18:30:00,0.99606,202.67
2025-01-07 18:45:00,0.98922,202.13
2025-01-07 19:00:00,0.9984,202.8
2025-01-07 19:15:00,1.00668,202.59
2025-01-07 19:30:00,1.02416,202.81
2025-01-07 19:45:00,1.01803,202.59
2025-01-07 20:00:00,1.00323,200.4
2025-01-07 20:15:00,1.00499,201.14
2025-01-07 20:30:00,0.99984,200.75
2025-01-07 20:45:00,1.00714,201.19
2025-01-07 21:00:00,1.01075,201.04
2025-01-07 21:15:00,1.01173,200.67
2025-01-07 21:30:00,1.00584,200.97
2025-01-07 21:45:00,1.00189,200.06
2025-01-07 22:00:00,0.99489,198.76
2025-01-07 22:15:00,0.99858,199.3
2025-01-07 22:30:00,0.99806,198.29
2025-01-07 22:45:00,0.99777,198.65
2025-01-07 23:00:00,0.9983,199.02
2025-01-07 23:15:00,0.99684,198.32
2025-01-07 23:30:00,0.98908,197.29
2025-01-07 23:45:00,0.9901,196.92
2025-01-08 00:00:00,0.99304,197.34
2025-01-08 00:15:00,1.00005,197.67
2025-01-08 00:30:00,0.99447,196.91
2025-01-08 00:45:00,0.98835,196.05
2025-01-08 01:00:00,0.99254,196.4
2025-01-08 01:15:00,0.98276,195.05
2025-01-08 01:30:00,0.97793,195.09
2025-01-08 01:45:00,0.96254,193.29
2025-01-08 02:00:00,0.97367,194.29
2025-01-08 02:15:00,0.96831,194.68
2025-01-08 02:30:00,0.97298,195.4
2025-01-08 02:45:00,0.98294,195.67
2025-01-08 03:00:00,0.99491,196.85
2025-01-08 03:15:00,0.99938,197.18
2025-01-08 03:30:00,1.00534,197.59
2025-01-08 03:45:00,0.99818,197.3
2025-01-08 04:00:00,0.99767,197.47
2025-01-08 04:15:00,0.99666,197.57
2025-01-08 04:30:00,0.99025,197.01
2025-01-08 04:45:00,0.98448,195.9
2025-01-08 05:00:00,0.98345,196.75
2025-01-08 05:15:00,0.99642,197.85
2025-01-08 05:30:00,0.99114,197.02
2025-01-08 05:45:00,0.99551,197.14
2025-01-08 06:00:00,0.98958,196.35
2025-01-08 06:15:00,0.98799,195.96
2025-01-08 06:30:00,0.97895,195.23
2025-01-08 06:45:00,0.98356,195.46
2025-01-08 07:00:00,0.99636,196.12
2025-01-08 07:15:00,0.98954,195.9
2025-01-08 07:30:00,0.98745,195.44
2025-01-08 07:45:00,0.97831,194.97
2025-01-08 08:00:00,0.98804,196.93
2025-01-08 08:15:00,0.97676,197.19
2025-01-08 08:30:00,0.97214,197.17
2025-01-08 08:45:00,0.96798,197.09
2025-01-08 09:00:00,0.97503,197.28
2025-01-08 09:15:00,0.97955,197.87
2025-01-08 09:30:00,0.98251,197.8
2025-01-08 09:45:00,0.97828,197.69
2025-01-08 10:00:00,0.97318,197.51
2025-01-08 10:15:00,0.965,197.19
2025-01-08 10:30:00,0.96661,196.86
2025-01-08 10:45:00,0.97471,197.74
2025-01-08 11:00:00,0.96963,196.97
2025-01-08 11:15:00,0.9636,196.81
2025-01-08 11:30:00,0.95916,196.34
2025-01-08 11:45:00,0.94761,194.6
2025-01-08 12:00:00,0.93303,191.66
2025-01-08 12:15:00,0.91752,189.9
2025-01-08 12:30:00,0.93103,191.89
2025-01-08 12:45:00,0.94362,193.16
2025-01-08 13:00:00,0.9574,194.73
2025-01-08 13:15:00,0.95771,196.33
2025-01-08 13:30:00,0.93909,194.68
2025-01-08 13:45:00,0.93572,193.9
2025-01-08 14:00:00,0.93748,194.43
2025-01-08 14:15:00,0.93264,195.18
2025-01-08 14:30:00,0.92548,194.41
2025-01-08 14:45:00,0.91297,194.27
2025-01-08 15:00:00,0.911,193.78
2025-01-08 15:15:00,0.92028,194.47
2025-01-08 15:30:00,0.92594,195.23
2025-01-08 15:45:00,0.92449,195.7
2025-01-08 16:00:00,0.91856,194.76
2025-01-08 16:15:00,0.92028,194.68
2025-01-08 16:30:00,0.93072,195.22
2025-01-08 16:45:00,0.92931,194.98
2025-01-08 17:00:00,0.94312,196.94
2025-01-08 17:15:00,0.94344,196.24
2025-01-08 17:30:00,0.95226,197.83
2025-01-08 17:45:00,0.9529,197.8
2025-01-08 18:00:00,0.94789,197.17
2025-01-08 18:15:00,0.94742,197.52
2025-01-08 18:30:00,0.94965,198.01
2025-01-08 18:45:00,0.94692,197.42
2025-01-08 19:00:00,0.94796,197.34
2025-01-08 19:15:00,0.94166,196.88
2025-01-08 19:30:00,0.94371,197.17
2025-01-08 19:45:00,0.94929,197.81
2025-01-08 20:00:00,0.95,197.74
2025-01-08 20:15:00,0.95775,198.9
2025-01-08 20:30:00,0.95322,198.37
2025-01-08 20:45:00,0.94888,197.73
2025-01-08 21:00:00,0.9399,195.87
2025-01-08 21:15:00,0.94429,196.25
2025-01-08 21:30:00,0.94779,197.06
2025-01-08 21:45:00,0.94562,197.05
2025-01-08 22:00:00,0.93856,195.24
2025-01-08 22:15:00,0.93488,194.94
2025-01-08 22:30:00,0.93658,194.8
2025-01-08 22:45:00,0.93627,194.28
2025-01-08 23:00:00,0.92958,193.74
2025-01-08 23:15:00,0.933,194.4
2025-01-08 23:30:00,0.93879,194.74
2025-01-08 23:45:00,0.94151,195.27
2025-01-09 00:00:00,0.93851,195.25
2025-01-09 00:15:00,0.93975,194.95
2025-01-09 00:30:00,0.93435,194.86
2025-01-09 00:45:00,0.9344,194.18
2025-01-09 01:00:00,0.93402,194.03
2025-01-09 01:15:00,0.93216,194.32
2025-01-09 01:30:00,0.9322,194.17
2025-01-09 01:45:00,0.92707,193.29
2025-01-09 02:00:00,0.92836,192.61
2025-01-09 02:15:00,0.91623,190.65
2025-01-09 02:30:00,0.91604,190.3
2025-01-09 02:45:00,0.91491,189.99
2025-01-09 03:00:00,0.91384,189.13
2025-01-09 03:15:00,0.91327,190.26
2025-01-09 03:30:00,0.92188,191.82
2025-01-09 03:45:00,0.91842,191.07
2025-01-09 04:00:00,0.92188,191.82
2025-01-09 04:15:00,0.92096,191.53
2025-01-09 04:30:00,0.91986,191.93
2025-01-09 04:45:00,0.91703,191.54
2025-01-09 05:00:00,0.91887,191.81
2025-01-09 05:15:00,0.90417,190.39
2025-01-09 05:30:00,0.90244,190.79
2025-01-09 05:45:00,0.90863,191.3
2025-01-09 06:00:00,0.91307,191.85
2025-01-09 06:15:00,0.91594,192.06
2025-01-09 06:30:00,0.91062,190.93
2025-01-09 06:45:00,0.912,191.06
2025-01-09 07:00:00,0.91514,191.36
2025-01-09 07:15:00,0.91517,191.66
2025-01-09 07:30:00,0.90763,189.8
2025-01-09 07:45:00,0.91045,190.21
2025-01-09 08:00:00,0.90449,188.62
2025-01-09 08:15:00,0.90829,189.25
2025-01-09 08:30:00,0.89317,187.23
2025-01-09 08:45:00,0.88253,185.39
2025-01-09 09:00:00,0.89554,186.99
2025-01-09 09:15:00,0.89694,186.99
2025-01-09 09:30:00,0.88797,186.92
2025-01-09 09:45:00,0.8976,188.68
2025-01-09 10:00:00,0.89815,188.72
2025-01-09 10:15:00,0.91933,190.44
2025-01-09 10:30:00,0.92726,191.41
2025-01-09 10:45:00,0.92933,192.15
2025-01-09 11:00:00,0.93016,192.47
2025-01-09 11:15:00,0.92292,191.33
2025-01-09 11:30:00,0.92348,191.39
2025-01-09 11:45:00,0.92635,191.83
2025-01-09 12:00:00,0.92714,191.35
2025-01-09 12:15:00,0.92565,190.44
2025-01-09 12:30:00,0.92286,189.22
2025-01-09 12:45:00,0.91212,187.29
2025-01-09 13:00:00,0.9152,188.11
2025-01-09 13:15:00,0.91692,188.18
2025-01-09 13:30:00,0.91877,188.69
2025-01-09 13:45:00,0.91792,188.47
2025-01-09 14:00:00,0.91787,188.87
2025-01-09 14:15:00,0.90857,187.4
2025-01-09 14:30:00,0.90205,186.44
2025-01-09 14:45:00,0.89725,185.84
2025-01-09 15:00:00,0.89303,185.4
2025-01-09 15:15:00,0.89136,183.12
2025-01-09 15:30:00,0.89466,184.01
2025-01-09 15:45:00,0.89866,185.11
2025-01-09 16:00:00,0.90106,186.16
2025-01-09 16:15:00,0.90207,186.12
2025-01-09 16:30:00,0.89792,185.63
2025-01-09 16:45:00,0.89612,184.75
2025-01-09 17:00:00,0.89774,183.46
2025-01-09 17:15:00,0.9062,185.69
2025-01-09 17:30:00,0.91186,186.83
2025-01-09 17:45:00,0.90928,185.94
2025-01-09 18:00:00,0.90992,185.93
2025-01-09 18:15:00,0.90527,185.08
2025-01-09 18:30:00,0.90478,184.58
2025-01-09 18:45:00,0.90448,184.96
2025-01-09 19:00:00,0.91219,186.37
2025-01-09 19:15:00,0.90956,185.91
2025-01-09 19:30:00,0.9132,186.63
2025-01-09 19:45:00,0.9123,186.41
2025-01-09 20:00:00,0.91395,186.74
2025-01-09 20:15:00,0.91046,186.09
2025-01-09 20:30:00,0.91665,187.78
2025-01-09 20:45:00,0.91616,187.54
2025-01-09 21:00:00,0.91951,187.73
2025-01-09 21:15:00,0.9251,188.89
2025-01-09 21:30:00,0.92083,188.49
2025-01-09 21:45:00,0.91912,188.3
2025-01-09 22:00:00,0.92132,188.55
2025-01-09 22:15:00,0.92088,188.45
2025-01-09 22:30:00,0.91928,188.28
2025-01-09 22:45:00,0.92125,189.13
2025-01-09 23:00:00,0.92123,189.52
2025-01-09 23:15:00,0.9169,189.01
2025-01-09 23:30:00,0.91785,188.9
2025-01-09 23:45:00,0.9187,189.06
2025-01-10 00:00:00,0.9181,189.17
2025-01-10 00:15:00,0.91688,188.8
2025-01-10 00:30:00,0.92853,190.92
2025-01-10 00:45:00,0.92577,189.88
2025-01-10 01:00:00,0.92798,189.99
2025-01-10 01:15:00,0.93289,190.09
2025-01-10 01:30:00,0.93349,190.45
2025-01-10 01:45:00,0.94829,191.07
2025-01-10 02:00:00,0.95215,191.61
2025-01-10 02:15:00,0.95759,191.38
2025-01-10 02:30:00,0.9683,192.61
2025-01-10 02:45:00,0.96292,191.74
2025-01-10 03:00:00,0.96871,191.93
2025-01-10 03:15:00,0.97245,192.26
2025-01-10 03:30:00,0.96549,191.99
2025-01-10 03:45:00,0.95764,192.04
2025-01-10 04:00:00,0.95254,191.89
2025-01-10 04:15:00,0.9613,192.79
2025-01-10 04:30:00,0.95886,192.51
2025-01-10 04:45:00,0.95666,192.0
2025-01-10 05:00:00,0.9591,192.01
2025-01-10 05:15:00,0.95186,191.57
2025-01-10 05:30:00,0.95549,191.97
2025-01-10 05:45:00,0.9602,192.64
2025-01-10 06:00:00,0.9587,191.93
2025-01-10 06:15:00,0.95496,191.69
2025-01-10 06:30:00,0.95266,191.58
2025-01-10 06:45:00,0.95469,191.97
2025-01-10 07:00:00,0.94971,191.13
2025-01-10 07:15:00,0.9416,190.69
2025-01-10 07:30:00,0.94058,191.09
2025-01-10 07:45:00,0.95366,191.85
2025-01-10 08:00:00,0.95249,191.28
2025-01-10 08:15:00,0.954,190.7
2025-01-10 08:30:00,0.92039,186.77
2025-01-10 08:45:00,0.92141,186.51
2025-01-10 09:00:00,0.93482,188.39
2025-01-10 09:15:00,0.93841,188.78
2025-01-10 09:30:00,0.93193,187.96
2025-01-10 09:45:00,0.93027,187.6
2025-01-10 10:00:00,0.91182,183.73
2025-01-10 10:15:00,0.92062,184.71
2025-01-10 10:30:00,0.93132,187.39
2025-01-10 10:45:00,0.92922,187.25
2025-01-10 11:00:00,0.9262,186.67
2025-01-10 11:15:00,0.92109,185.42
2025-01-10 11:30:00,0.92529,185.36
2025-01-10 11:45:00,0.91907,184.7
2025-01-10 12:00:00,0.91701,184.14
2025-01-10 12:15:00,0.93182,187.62
2025-01-10 12:30:00,0.93654,188.15
2025-01-10 12:45:00,0.95574,191.58
2025-01-10 13:00:00,0.94862,191.02
2025-01-10 13:15:00,0.94234,190.42
2025-01-10 13:30:00,0.93816,189.84
2025-01-10 13:45:00,0.93868,190.03
2025-01-10 14:00:00,0.93587,189.81
2025-01-10 14:15:00,0.94159,190.68
2025-01-10 14:30:00,0.9391,190.15
2025-01-10 14:45:00,0.94259,190.22
2025-01-10 15:00:00,0.93834,189.24
2025-01-10 15:15:00,0.93511,188.08
2025-01-10 15:30:00,0.93091,187.3
2025-01-10 15:45:00,0.93254,187.42
2025-01-10 16:00:00,0.93419,187.71
2025-01-10 16:15:00,0.93458,188.38
2025-01-10 16:30:00,0.93355,188.69
2025-01-10 16:45:00,0.9288,187.72
2025-01-10 17:00:00,0.92782,186.93
2025-01-10 17:15:00,0.93047,187.76
2025-01-10 17:30:00,0.93248,188.61
2025-01-10 17:45:00,0.93304,188.07
2025-01-10 18:00:00,0.93324,188.05
2025-01-10 18:15:00,0.93404,188.31
2025-01-10 18:30:00,0.93289,188.07
2025-01-10 18:45:00,0.93047,187.63
2025-01-10 19:00:00,0.9292,188.11
2025-01-10 19:15:00,0.92661,187.8
2025-01-10 19:30:00,0.9255,187.46
2025-01-10 19:45:00,0.92866,188.17
2025-01-10 20:00:00,0.92656,187.72
2025-01-10 20:15:00,0.92541,186.77
2025-01-10 20:30:00,0.92225,186.44
2025-01-10 20:45:00,0.92297,186.31
2025-01-10 21:00:00,0.92359,186.78
2025-01-10 21:15:00,0.92109,186.38
2025-01-10 21:30:00,0.92286,186.93
2025-01-10 21:45:00,0.92262,186.65
2025-01-10 22:00:00,0.92007,185.81
2025-01-10 22:15:00,0.91907,185.88
2025-01-10 22:30:00,0.92097,186.47
2025-01-10 22:45:00,0.91884,186.32
2025-01-10 23:00:00,0.91961,186.19
2025-01-10 23:15:00,0.91852,185.52
2025-01-10 23:30:00,0.91774,185.36
2025-01-10 23:45:00,0.91998,185.68
2025-01-11 00:00:00,0.92236,185.82
2025-01-11 00:15:00,0.92082,185.52
2025-01-11 00:30:00,0.92535,185.73
2025-01-11 00:45:00,0.92417,186.12
2025-01-11 01:00:00,0.92665,186.62
2025-01-11 01:15:00,0.92839,186.99
2025-01-11 01:30:00,0.92583,186.88
2025-01-11 01:45:00,0.92081,186.01
2025-01-11 02:00:00,0.92372,186.61
2025-01-11 02:15:00,0.91951,185.7
2025-01-11 02:30:00,0.91803,185.4
2025-01-11 02:45:00,0.92008,186.11
2025-01-11 03:00:00,0.92313,186.57
2025-01-11 03:15:00,0.92163,186.52
2025-01-11 03:30:00,0.91795,185.44
2025-01-11 03:45:00,0.91663,185.47
2025-01-11 04:00:00,0.92007,185.78
2025-01-11 04:15:00,0.92128,185.86
2025-01-11 04:30:00,0.92155,186.35
2025-01-11 04:45:00,0.92272,185.02
2025-01-11 05:00:00,0.92667,185.34
2025-01-11 05:15:00,0.92799,185.21
2025-01-11 05:30:00,0.93256,184.62
2025-01-11 05:45:00,0.93847,185.04
2025-01-11 06:00:00,0.93629,185.37
2025-01-11 06:15:00,0.93907,186.06
2025-01-11 06:30:00,0.94745,186.56
2025-01-11 06:45:00,0.94395,186.55
2025-01-11 07:00:00,0.93925,186.76
2025-01-11 07:15:00,0.94066,186.97
2025-01-11 07:30:00,0.93982,187.29
2025-01-11 07:45:00,0.9396,186.84
2025-01-11 08:00:00,0.93751,187.25
2025-01-11 08:15:00,0.93575,187.0
2025-01-11 08:30:00,0.9316,186.26
2025-01-11 08:45:00,0.93254,186.43
2025-01-11 09:00:00,0.934,186.03
2025-01-11 09:15:00,0.93626,186.18
2025-01-11 09:30:00,0.93985,187.29
2025-01-11 09:45:00,0.9425,187.8
2025-01-11 10:00:00,0.9374,187.27
2025-01-11 10:15:00,0.94001,186.88
2025-01-11 10:30:00,0.9397,187.09
2025-01-11 10:45:00,0.93704,186.89
2025-01-11 11:00:00,0.93497,186.54
2025-01-11 11:15:00,0.93953,186.22
2025-01-11 11:30:00,0.94439,187.27
2025-01-11 11:45:00,0.94931,187.14
2025-01-11 12:00:00,0.94,185.9
2025-01-11 12:15:00,0.94245,186.06
2025-01-11 12:30:00,0.94296,186.37
2025-01-11 12:45:00,0.94591,186.54
2025-01-11 13:00:00,0.94876,187.18
2025-01-11 13:15:00,0.95195,187.06
2025-01-11 13:30:00,0.94656,186.85
2025-01-11 13:45:00,0.95449,187.52
2025-01-11 14:00:00,0.95129,187.52
2025-01-11 14:15:00,0.95068,187.45
2025-01-11 14:30:00,0.94838,187.17
2025-01-11 14:45:00,0.95581,187.61
2025-01-11 15:00:00,0.95334,187.58
2025-01-11 15:15:00,0.96449,188.63
2025-01-11 15:30:00,0.97223,188.93
2025-01-11 15:45:00,0.98815,190.32
2025-01-11 16:00:00,0.99187,190.73
2025-01-11 16:15:00,0.99898,190.97
2025-01-11 16:30:00,1.00218,191.42
2025-01-11 16:45:00,1.00857,190.92
2025-01-11 17:00:00,1.00468,190.08
2025-01-11 17:15:00,1.00631,188.9
2025-01-11 17:30:00,1.01221,189.13
2025-01-11 17:45:00,1.00469,188.21
2025-01-11 18:00:00,0.99969,188.06
2025-01-11 18:15:00,1.00076,188.5
2025-01-11 18:30:00,0.99937,188.36
2025-01-11 18:45:00,0.9954,188.03
2025-01-11 19:00:00,0.99186,187.75
2025-01-11 19:15:00,0.99459,187.39
2025-01-11 19:30:00,1.01139,187.72
2025-01-11 19:45:00,1.0155,187.28
2025-01-11 20:00:00,1.01316,187.03
2025-01-11 20:15:00,1.022,186.58
2025-01-11 20:30:00,1.02874,186.99
2025-01-11 20:45:00,1.03609,187.52
2025-01-11 21:00:00,1.02617,187.46
2025-01-11 21:15:00,1.01999,187.13
2025-01-11 21:30:00,1.01784,187.45
2025-01-11 21:45:00,1.0217,188.3
2025-01-11 22:00:00,1.02031,187.87
2025-01-11 22:15:00,1.01643,187.04
2025-01-11 22:30:00,1.01501,187.31
2025-01-11 22:45:00,1.0257,187.17
2025-01-11 23:00:00,1.0195,186.8
2025-01-11 23:15:00,1.0225,187.14
2025-01-11 23:30:00,1.02085,187.14
2025-01-11 23:45:00,1.01952,186.72
2025-01-12 00:00:00,1.01354,187.01
2025-01-12 00:15:00,1.01334,186.86
2025-01-12 00:30:00,1.01111,186.54
2025-01-12 00:45:00,1.00965,186.6
2025-01-12 01:00:00,1.00854,186.45
2025-01-12 01:15:00,1.00458,186.23
2025-01-12 01:30:00,1.00753,186.46
2025-01-12 01:45:00,1.00268,185.86
2025-01-12 02:00:00,0.99765,185.74
2025-01-12 02:15:00,0.99928,186.24
2025-01-12 02:30:00,1.00056,186.1
2025-01-12 02:45:00,1.00309,186.47
2025-01-12 03:00:00,1.00437,186.73
2025-01-12 03:15:00,1.00486,186.48
2025-01-12 03:30:00,1.00094,186.37
2025-01-12 03:45:00,0.9965,185.85
2025-01-12 04:00:00,1.00037,186.27
2025-01-12 04:15:00,0.99539,185.71
2025-01-12 04:30:00,0.98833,185.23
2025-01-12 04:45:00,0.9896,185.71
2025-01-12 05:00:00,0.9888,185.91
2025-01-12 05:15:00,0.98292,185.5
2025-01-12 05:30:00,0.98174,185.92
2025-01-12 05:45:00,0.9819,185.95
2025-01-12 06:00:00,0.98322,186.19
2025-01-12 06:15:00,0.98748,186.5
2025-01-12 06:30:00,0.99231,186.86
2025-01-12 06:45:00,0.98876,186.58
2025-01-12 07:00:00,0.99131,186.68
2025-01-12 07:15:00,0.99608,186.98
2025-01-12 07:30:00,0.99131,187.12
2025-01-12 07:45:00,0.99064,186.92
2025-01-12 08:00:00,0.99562,187.67
2025-01-12 08:15:00,0.99718,188.2
2025-01-12 08:30:00,0.99395,187.95
2025-01-12 08:45:00,1.00046,187.94
2025-01-12 09:00:00,0.99617,188.19
2025-01-12 09:15:00,0.99562,188.19
2025-01-12 09:30:00,0.99091,188.23
2025-01-12 09:45:00,0.99217,188.32
2025-01-12 10:00:00,0.99258,188.31
2025-01-12 10:15:00,1.00352,190.31
2025-01-12 10:30:00,0.99332,190.11
2025-01-12 10:45:00,0.99357,190.4
2025-01-12 11:00:00,0.99196,189.5
2025-01-12 11:15:00,0.99482,189.74
2025-01-12 11:30:00,0.99247,190.23
2025-01-12 11:45:00,0.99237,189.89
2025-01-12 12:00:00,0.99312,189.75
2025-01-12 12:15:00,0.98875,189.68
2025-01-12 12:30:00,0.98936,190.4
2025-01-12 12:45:00,0.99034,189.81
2025-01-12 13:00:00,0.99543,189.95
2025-01-12 13:15:00,0.99399,190.04
2025-01-12 13:30:00,0.98916,189.19
2025-01-12 13:45:00,0.98725,189.46
2025-01-12 14:00:00,0.98375,189.09
2025-01-12 14:15:00,0.98387,188.78
2025-01-12 14:30:00,0.98679,188.91
2025-01-12 14:45:00,0.9859,188.8
2025-01-12 15:00:00,0.98377,189.67
2025-01-12 15:15:00,0.98196,189.66
2025-01-12 15:30:00,0.97943,189.15
2025-01-12 15:45:00,0.98167,189.25
2025-01-12 16:00:00,0.97786,188.44
2025-01-12 16:15:00,0.97825,188.86
2025-01-12 16:30:00,0.97761,188.66
2025-01-12 16:45:00,0.975,188.38
2025-01-12 17:00:00,0.966,187.24
2025-01-12 17:15:00,0.96648,186.64
2025-01-12 17:30:00,0.9663,187.04
2025-01-12 17:45:00,0.96349,186.85
2025-01-12 18:00:00,0.96526,187.21
2025-01-12 18:15:00,0.96776,187.18
2025-01-12 18:30:00,0.96964,188.23
2025-01-12 18:45:00,0.9677,188.4
2025-01-12 19:00:00,0.96725,188.42
2025-01-12 19:15:00,0.97972,190.29
2025-01-12 19:30:00,0.98641,190.88
2025-01-12 19:45:00,0.98113,190.55
2025-01-12 20:00:00,0.97361,189.57
2025-01-12 20:15:00,0.97523,189.79
2025-01-12 20:30:00,0.9711,187.96
2025-01-12 20:45:00,0.96603,187.34
2025-01-12 21:00:00,0.96503,186.82
2025-01-12 21:15:00,0.96077,186.91
2025-01-12 21:30:00,0.95331,185.33
2025-01-12 21:45:00,0.95468,185.65
2025-01-12 22:00:00,0.95491,185.77
2025-01-12 22:15:00,0.95321,185.41
2025-01-12 22:30:00,0.9532,185.37
2025-01-12 22:45:00,0.94786,184.97
2025-01-12 23:00:00,0.95137,185.58
2025-01-12 23:15:00,0.95813,186.5
2025-01-12 23:30:00,0.9548,185.71
2025-01-12 23:45:00,0.95562,185.26
2025-01-13 00:00:00,0.95299,184.48
2025-01-13 00:15:00,0.95132,184.43
2025-01-13 00:30:00,0.94729,183.95
2025-01-13 00:45:00,0.94435,183.81
2025-01-13 01:00:00,0.94892,184.2
2025-01-13 01:15:00,0.94331,183.44
2025-01-13 01:30:00,0.93798,183.01
2025-01-13 01:45:00,0.93339,181.94
2025-01-13 02:00:00,0.93514,182.0
2025-01-13 02:15:00,0.9392,182.57
2025-01-13 02:30:00,0.94,182.97
2025-01-13 02:45:00,0.93636,182.3
2025-01-13 03:00:00,0.93165,182.02
2025-01-13 03:15:00,0.92624,180.89
2025-01-13 03:30:00,0.92617,181.1
2025-01-13 03:45:00,0.92592,180.46
2025-01-13 04:00:00,0.92453,180.2
2025-01-13 04:15:00,0.91943,179.76
2025-01-13 04:30:00,0.92435,179.97
2025-01-13 04:45:00,0.92523,179.88
2025-01-13 05:00:00,0.92022,179.24
2025-01-13 05:15:00,0.91378,178.51
2025-01-13 05:30:00,0.91401,178.85
2025-01-13 05:45:00,0.91519,178.24
2025-01-13 06:00:00,0.90903,177.15
2025-01-13 06:15:00,0.90945,176.77
2025-01-13 06:30:00,0.90227,176.01
2025-01-13 06:45:00,0.89388,175.2
2025-01-13 07:00:00,0.899,176.67
2025-01-13 07:15:00,0.90107,176.64
2025-01-13 07:30:00,0.90082,176.33
2025-01-13 07:45:00,0.89896,174.98
2025-01-13 08:00:00,0.90922,176.6
2025-01-13 08:15:00,0.91012,176.98
2025-01-13 08:30:00,0.90584,176.13
2025-01-13 08:45:00,0.90691,175.74
2025-01-13 09:00:00,0.9042,176.09
2025-01-13 09:15:00,0.90173,175.26
2025-01-13 09:30:00,0.9135,174.6
2025-01-13 09:45:00,0.91967,175.37
2025-01-13 10:00:00,0.93566,177.99
2025-01-13 10:15:00,0.92984,178.63
2025-01-13 10:30:00,0.93412,179.95
2025-01-13 10:45:00,0.92588,178.71
2025-01-13 11:00:00,0.92549,178.62
2025-01-13 11:15:00,0.91978,177.84
2025-01-13 11:30:00,0.92633,178.1
2025-01-13 11:45:00,0.91326,176.22
2025-01-13 12:00:00,0.91785,176.81
2025-01-13 12:15:00,0.91984,177.6
2025-01-13 12:30:00,0.91218,176.12
2025-01-13 12:45:00,0.91303,176.31
2025-01-13 13:00:00,0.91116,176.24
2025-01-13 13:15:00,0.90211,174.42
2025-01-13 13:30:00,0.90537,175.18
2025-01-13 13:45:00,0.90841,175.93
2025-01-13 14:00:00,0.91121,176.45
2025-01-13 14:15:00,0.9105,176.9
2025-01-13 14:30:00,0.9168,177.97
2025-01-13 14:45:00,0.9123,177.45
2025-01-13 15:00:00,0.9085,176.79
2025-01-13 15:15:00,0.91237,177.6
2025-01-13 15:30:00,0.92476,180.07
2025-01-13 15:45:00,0.93537,181.53
2025-01-13 16:00:00,0.93313,181.49
2025-01-13 16:15:00,0.93308,181.65
2025-01-13 16:30:00,0.94573,181.93
2025-01-13 16:45:00,0.94381,181.84
2025-01-13 17:00:00,0.9544,183.02
2025-01-13 17:15:00,0.95063,183.04
2025-01-13 17:30:00,0.94689,182.44
2025-01-13 17:45:00,0.95234,183.0
2025-01-13 18:00:00,0.94875,183.3
2025-01-13 18:15:00,0.94344,183.14
2025-01-13 18:30:00,0.94608,183.19
2025-01-13 18:45:00,0.9445,182.75
2025-01-13 19:00:00,0.93946,181.85
2025-01-13 19:15:00,0.94201,182.49
2025-01-13 19:30:00,0.93992,182.22
2025-01-13 19:45:00,0.94332,182.29
2025-01-13 20:00:00,0.95432,183.99
2025-01-13 20:15:00,0.953,183.12
2025-01-13 20:30:00,0.94677,182.72
2025-01-13 20:45:00,0.94536,182.55
2025-01-13 21:00:00,0.9486,182.96
2025-01-13 21:15:00,0.95188,183.78
2025-01-13 21:30:00,0.94866,183.54
2025-01-13 21:45:00,0.94984,183.32
2025-01-13 22:00:00,0.95128,184.07
2025-01-13 22:15:00,0.95418,184.45
2025-01-13 22:30:00,0.95081,184.44
2025-01-13 22:45:00,0.95007,184.16
2025-01-13 23:00:00,0.95358,184.78
2025-01-13 23:15:00,0.95211,184.9
2025-01-13 23:30:00,0.95317,184.95
2025-01-13 23:45:00,0.95737,185.8
2025-01-14 00:00:00,0.9635,186.46
2025-01-14 00:15:00,0.95997,185.68
2025-01-14 00:30:00,0.95405,185.2
2025-01-14 00:45:00,0.94747,185.12
2025-01-14 01:00:00,0.94751,185.44
2025-01-14 01:15:00,0.95452,185.97
2025-01-14 01:30:00,0.95569,186.28
2025-01-14 01:45:00,0.95955,186.23
2025-01-14 02:00:00,0.96076,185.86
2025-01-14 02:15:00,0.95886,185.96
2025-01-14 02:30:00,0.95612,185.59
2025-01-14 02:45:00,0.95571,185.54
2025-01-14 03:00:00,0.96566,186.9
2025-01-14 03:15:00,0.96466,186.5
2025-01-14 03:30:00,0.96606,187.02
2025-01-14 03:45:00,0.96473,186.82
2025-01-14 04:00:00,0.96918,187.08
2025-01-14 04:15:00,0.98003,188.6
2025-01-14 04:30:00,0.98424,189.78
2025-01-14 04:45:00,0.98412,189.4
2025-01-14 05:00:00,0.9735,187.98
2025-01-14 05:15:00,0.978,188.17
2025-01-14 05:30:00,0.9753,188.14
2025-01-14 05:45:00,0.97106,187.71
