datetime,SOL/USD,ADA/USD
2025-01-07 15:00:00,203.73,1.00833
2025-01-07 15:15:00,203.82,1.00486
2025-01-07 15:30:00,202.94,0.99865
2025-01-07 15:45:00,204.22,1.0068
2025-01-07 16:00:00,204.51,1.01321
2025-01-07 16:15:00,204.02,1.0081
2025-01-07 16:30:00,203.18,0.99824
2025-01-07 16:45:00,202.1,0.99201
2025-01-07 17:00:00,203.28,1.00216
2025-01-07 17:15:00,203.22,0.99615
2025-01-07 17:30:00,203.36,1.0074
2025-01-07 17:45:00,203.69,1.00396
2025-01-07 18:00:00,202.41,0.99642
2025-01-07 18:15:00,203.38,1.00036
2025-01-07 18:30:00,202.67,0.99606
2025-01-07 18:45:00,202.13,0.98922
2025-01-07 19:00:00,202.8,0.9984
2025-01-07 19:15:00,202.59,1.00668
2025-01-07 19:30:00,202.81,1.02416
2025-01-07 19:45:00,202.59,1.01803
2025-01-07 20:00:00,200.4,1.00323
2025-01-07 20:15:00,201.14,1.00499
2025-01-07 20:30:00,200.75,0.99984
2025-01-07 20:45:00,201.19,1.00714
2025-01-07 21:00:00,201.04,1.01075
2025-01-07 21:15:00,200.67,1.01173
2025-01-07 21:30:00,200.97,1.00584
2025-01-07 21:45:00,200.06,1.00189
2025-01-07 22:00:00,198.76,0.99489
2025-01-07 22:15:00,199.3,0.99858
2025-01-07 22:30:00,198.29,0.99806
2025-01-07 22:45:00,198.65,0.99777
2025-01-07 23:00:00,199.02,0.9983
2025-01-07 23:15:00,198.32,0.99684
2025-01-07 23:30:00,197.29,0.98908
2025-01-07 23:45:00,196.92,0.9901
2025-01-08 00:00:00,197.34,0.99304
2025-01-08 00:15:00,197.67,1.00005
2025-01-08 00:30:00,196.91,0.99447
2025-01-08 00:45:00,196.05,0.98835
2025-01-08 01:00:00,196.4,0.99254
2025-01-08 01:15:00,195.05,0.98276
2025-01-08 01:30:00,195.09,0.97793
2025-01-08 01:45:00,193.29,0.96254
2025-01-08 02:00:00,194.29,0.97367
2025-01-08 02:15:00,194.68,0.96831
2025-01-08 02:30:00,195.4,0.97298
2025-01-08 02:45:00,195.67,0.98294
2025-01-08 03:00:00,196.85,0.99491
2025-01-08 03:15:00,197.18,0.99938
2025-01-08 03:30:00,197.59,1.00534
2025-01-08 03:45:00,197.3,0.99818
2025-01-08 04:00:00,197.47,0.99767
2025-01-08 04:15:00,197.57,0.99666
2025-01-08 04:30:00,197.01,0.99025
2025-01-08 04:45:00,195.9,0.98448
2025-01-08 05:00:00,196.75,0.98345
2025-01-08 05:15:00,197.85,0.99642
2025-01-08 05:30:00,197.02,0.99114
2025-01-08 05:45:00,197.14,0.99551
2025-01-08 06:00:00,196.35,0.98958
2025-01-08 06:15:00,195.96,0.98799
2025-01-08 06:30:00,195.23,0.97895
2025-01-08 06:45:00,195.46,0.98356
2025-01-08 07:00:00,196.12,0.99636
2025-01-08 07:15:00,195.9,0.98954
2025-01-08 07:30:00,195.44,0.98745
2025-01-08 07:45:00,194.97,0.97831
2025-01-08 08:00:00,196.93,0.98804
2025-01-08 08:15:00,197.19,0.97676
2025-01-08 08:30:00,197.17,0.97214
2025-01-08 08:45:00,197.09,0.96798
2025-01-08 09:00:00,197.28,0.97503
2025-01-08 09:15:00,197.87,0.97955
2025-01-08 09:30:00,197.8,0.98251
2025-01-08 09:45:00,197.69,0.97828
2025-01-08 10:00:00,197.51,0.97318
2025-01-08 10:15:00,197.19,0.965
2025-01-08 10:30:00,196.86,0.96661
2025-01-08 10:45:00,197.74,0.97471
2025-01-08 11:00:00,196.97,0.96963
2025-01-08 11:15:00,196.81,0.9636
2025-01-08 11:30:00,196.34,0.95916
2025-01-08 11:45:00,194.6,0.94761
2025-01-08 12:00:00,191.66,0.93303
2025-01-08 12:15:00,189.9,0.91752
2025-01-08 12:30:00,191.89,0.93103
2025-01-08 12:45:00,193.16,0.94362
2025-01-08 13:00:00,194.73,0.9574
2025-01-08 13:15:00,196.33,0.95771
2025-01-08 13:30:00,194.68,0.93909
2025-01-08 13:45:00,193.9,0.93572
2025-01-08 14:00:00,194.43,0.93748
2025-01-08 14:15:00,195.18,0.93264
2025-01-08 14:30:00,194.41,0.92548
2025-01-08 14:45:00,194.27,0.91297
2025-01-08 15:00:00,193.78,0.911
2025-01-08 15:15:00,194.47,0.92028
2025-01-08 15:30:00,195.23,0.92594
2025-01-08 15:45:00,195.7,0.92449
2025-01-08 16:00:00,194.76,0.91856
2025-01-08 16:15:00,194.68,0.92028
2025-01-08 16:30:00,195.22,0.93072
2025-01-08 16:45:00,194.98,0.92931
2025-01-08 17:00:00,196.94,0.94312
2025-01-08 17:15:00,196.24,0.94344
2025-01-08 17:30:00,197.83,0.95226
2025-01-08 17:45:00,197.8,0.9529
2025-01-08 18:00:00,197.17,0.94789
2025-01-08 18:15:00,197.52,0.94742
2025-01-08 18:30:00,198.01,0.94965
2025-01-08 18:45:00,197.42,0.94692
2025-01-08 19:00:00,197.34,0.94796
2025-01-08 19:15:00,196.88,0.94166
2025-01-08 19:30:00,197.17,0.94371
2025-01-08 19:45:00,197.81,0.94929
2025-01-08 20:00:00,197.74,0.95
2025-01-08 20:15:00,198.9,0.95775
2025-01-08 20:30:00,198.37,0.95322
2025-01-08 20:45:00,197.73,0.94888
2025-01-08 21:00:00,195.87,0.9399
2025-01-08 21:15:00,196.25,0.94429
2025-01-08 21:30:00,197.06,0.94779
2025-01-08 21:45:00,197.05,0.94562
2025-01-08 22:00:00,195.24,0.93856
2025-01-08 22:15:00,194.94,0.93488
2025-01-08 22:30:00,194.8,0.93658
2025-01-08 22:45:00,194.28,0.93627
2025-01-08 23:00:00,193.74,0.92958
2025-01-08 23:15:00,194.4,0.933
2025-01-08 23:30:00,194.74,0.93879
2025-01-08 23:45:00,195.27,0.94151
2025-01-09 00:00:00,195.25,0.93851
2025-01-09 00:15:00,194.95,0.93975
2025-01-09 00:30:00,194.86,0.93435
2025-01-09 00:45:00,194.18,0.9344
2025-01-09 01:00:00,194.03,0.93402
2025-01-09 01:15:00,194.32,0.93216
2025-01-09 01:30:00,194.17,0.9322
2025-01-09 01:45:00,193.29,0.92707
2025-01-09 02:00:00,192.61,0.92836
2025-01-09 02:15:00,190.65,0.91623
2025-01-09 02:30:00,190.3,0.91604
2025-01-09 02:45:00,189.99,0.91491
2025-01-09 03:00:00,189.13,0.91384
2025-01-09 03:15:00,190.26,0.91327
2025-01-09 03:30:00,191.82,0.92188
2025-01-09 03:45:00,191.07,0.91842
2025-01-09 04:00:00,191.82,0.92188
2025-01-09 04:15:00,191.53,0.92096
2025-01-09 04:30:00,191.93,0.91986
2025-01-09 04:45:00,191.54,0.91703
2025-01-09 05:00:00,191.81,0.91887
2025-01-09 05:15:00,190.39,0.90417
2025-01-09 05:30:00,190.79,0.90244
2025-01-09 05:45:00,191.3,0.90863
2025-01-09 06:00:00,191.85,0.91307
2025-01-09 06:15:00,192.06,0.91594
2025-01-09 06:30:00,190.93,0.91062
2025-01-09 06:45:00,191.06,0.912
2025-01-09 07:00:00,191.36,0.91514
2025-01-09 07:15:00,191.66,0.91517
2025-01-09 07:30:00,189.8,0.90763
2025-01-09 07:45:00,190.21,0.91045
2025-01-09 08:00:00,188.62,0.90449
2025-01-09 08:15:00,189.25,0.90829
2025-01-09 08:30:00,187.23,0.89317
2025-01-09 08:45:00,185.39,0.88253
2025-01-09 09:00:00,186.99,0.89554
2025-01-09 09:15:00,186.99,0.89694
2025-01-09 09:30:00,186.92,0.88797
2025-01-09 09:45:00,188.68,0.8976
2025-01-09 10:00:00,188.72,0.89815
2025-01-09 10:15:00,190.44,0.91933
2025-01-09 10:30:00,191.41,0.92726
2025-01-09 10:45:00,192.15,0.92933
2025-01-09 11:00:00,192.47,0.93016
2025-01-09 11:15:00,191.33,0.92292
2025-01-09 11:30:00,191.39,0.92348
2025-01-09 11:45:00,191.83,0.92635
2025-01-09 12:00:00,191.35,0.92714
2025-01-09 12:15:00,190.44,0.92565
2025-01-09 12:30:00,189.22,0.92286
2025-01-09 12:45:00,187.29,0.91212
2025-01-09 13:00:00,188.11,0.9152
2025-01-09 13:15:00,188.18,0.91692
2025-01-09 13:30:00,188.69,0.91877
2025-01-09 13:45:00,188.47,0.91792
2025-01-09 14:00:00,188.87,0.91787
2025-01-09 14:15:00,187.4,0.90857
2025-01-09 14:30:00,186.44,0.90205
2025-01-09 14:45:00,185.84,0.89725
2025-01-09 15:00:00,185.4,0.89303
2025-01-09 15:15:00,183.12,0.89136
2025-01-09 15:30:00,184.01,0.89466
2025-01-09 15:45:00,185.11,0.89866
2025-01-09 16:00:00,186.16,0.90106
2025-01-09 16:15:00,186.12,0.90207
2025-01-09 16:30:00,185.63,0.89792
2025-01-09 16:45:00,184.75,0.89612
2025-01-09 17:00:00,183.46,0.89774
2025-01-09 17:15:00,185.69,0.9062
2025-01-09 17:30:00,186.83,0.91186
2025-01-09 17:45:00,185.94,0.90928
2025-01-09 18:00:00,185.93,0.90992
2025-01-09 18:15:00,185.08,0.90527
2025-01-09 18:30:00,184.58,0.90478
2025-01-09 18:45:00,184.96,0.90448
2025-01-09 19:00:00,186.37,0.91219
2025-01-09 19:15:00,185.91,0.90956
2025-01-09 19:30:00,186.63,0.9132
2025-01-09 19:45:00,186.41,0.9123
2025-01-09 20:00:00,186.74,0.91395
2025-01-09 20:15:00,186.09,0.91046
2025-01-09 20:30:00,187.78,0.91665
2025-01-09 20:45:00,187.54,0.91616
2025-01-09 21:00:00,187.73,0.91951
2025-01-09 21:15:00,188.89,0.9251
2025-01-09 21:30:00,188.49,0.92083
2025-01-09 21:45:00,188.3,0.91912
2025-01-09 22:00:00,188.55,0.92132
2025-01-09 22:15:00,188.45,0.92088
2025-01-09 22:30:00,188.28,0.91928
2025-01-09 22:45:00,189.13,0.92125
2025-01-09 23:00:00,189.52,0.92123
2025-01-09 23:15:00,189.01,0.9169
2025-01-09 23:30:00,188.9,0.91785
2025-01-09 23:45:00,189.06,0.9187
2025-01-10 00:00:00,189.17,0.9181
2025-01-10 00:15:00,188.8,0.91688
2025-01-10 00:30:00,190.92,0.92853
2025-01-10 00:45:00,189.88,0.92577
2025-01-10 01:00:00,189.99,0.92798
2025-01-10 01:15:00,190.09,0.93289
2025-01-10 01:30:00,190.45,0.93349
2025-01-10 01:45:00,191.07,0.94829
2025-01-10 02:00:00,191.61,0.95215
2025-01-10 02:15:00,191.38,0.95759
2025-01-10 02:30:00,192.61,0.9683
2025-01-10 02:45:00,191.74,0.96292
2025-01-10 03:00:00,191.93,0.96871
2025-01-10 03:15:00,192.26,0.97245
2025-01-10 03:30:00,191.99,0.96549
2025-01-10 03:45:00,192.04,0.95764
2025-01-10 04:00:00,191.89,0.95254
2025-01-10 04:15:00,192.79,0.9613
2025-01-10 04:30:00,192.51,0.95886
2025-01-10 04:45:00,192.0,0.95666
2025-01-10 05:00:00,192.01,0.9591
2025-01-10 05:15:00,191.57,0.95186
2025-01-10 05:30:00,191.97,0.95549
2025-01-10 05:45:00,192.64,0.9602
2025-01-10 06:00:00,191.93,0.9587
2025-01-10 06:15:00,191.69,0.95496
2025-01-10 06:30:00,191.58,0.95266
2025-01-10 06:45:00,191.97,0.95469
2025-01-10 07:00:00,191.13,0.94971
2025-01-10 07:15:00,190.69,0.9416
2025-01-10 07:30:00,191.09,0.94058
2025-01-10 07:45:00,191.85,0.95366
2025-01-10 08:00:00,191.28,0.95249
2025-01-10 08:15:00,190.7,0.954
2025-01-10 08:30:00,186.77,0.92039
2025-01-10 08:45:00,186.51,0.92141
2025-01-10 09:00:00,188.39,0.93482
2025-01-10 09:15:00,188.78,0.93841
2025-01-10 09:30:00,187.96,0.93193
2025-01-10 09:45:00,187.6,0.93027
2025-01-10 10:00:00,183.73,0.91182
2025-01-10 10:15:00,184.71,0.92062
2025-01-10 10:30:00,187.39,0.93132
2025-01-10 10:45:00,187.25,0.92922
2025-01-10 11:00:00,186.67,0.9262
2025-01-10 11:15:00,185.42,0.92109
2025-01-10 11:30:00,185.36,0.92529
2025-01-10 11:45:00,184.7,0.91907
2025-01-10 12:00:00,184.14,0.91701
2025-01-10 12:15:00,187.62,0.93182
2025-01-10 12:30:00,188.15,0.93654
2025-01-10 12:45:00,191.58,0.95574
2025-01-10 13:00:00,191.02,0.94862
2025-01-10 13:15:00,190.42,0.94234
2025-01-10 13:30:00,189.84,0.93816
2025-01-10 13:45:00,190.03,0.93868
2025-01-10 14:00:00,189.81,0.93587
2025-01-10 14:15:00,190.68,0.94159
2025-01-10 14:30:00,190.15,0.9391
2025-01-10 14:45:00,190.22,0.94259
2025-01-10 15:00:00,189.24,0.93834
2025-01-10 15:15:00,188.08,0.93511
2025-01-10 15:30:00,187.3,0.93091
2025-01-10 15:45:00,187.42,0.93254
2025-01-10 16:00:00,187.71,0.93419
2025-01-10 16:15:00,188.38,0.93458
2025-01-10 16:30:00,188.69,0.93355
2025-01-10 16:45:00,187.72,0.9288
2025-01-10 17:00:00,186.93,0.92782
2025-01-10 17:15:00,187.76,0.93047
2025-01-10 17:30:00,188.61,0.93248
2025-01-10 17:45:00,188.07,0.93304
2025-01-10 18:00:00,188.05,0.93324
2025-01-10 18:15:00,188.31,0.93404
2025-01-10 18:30:00,188.07,0.93289
2025-01-10 18:45:00,187.63,0.93047
2025-01-10 19:00:00,188.11,0.9292
2025-01-10 19:15:00,187.8,0.92661
2025-01-10 19:30:00,187.46,0.9255
2025-01-10 19:45:00,188.17,0.92866
2025-01-10 20:00:00,187.72,0.92656
2025-01-10 20:15:00,186.77,0.92541
2025-01-10 20:30:00,186.44,0.92225
2025-01-10 20:45:00,186.31,0.92297
2025-01-10 21:00:00,186.78,0.92359
2025-01-10 21:15:00,186.38,0.92109
2025-01-10 21:30:00,186.93,0.92286
2025-01-10 21:45:00,186.65,0.92262
2025-01-10 22:00:00,185.81,0.92007
2025-01-10 22:15:00,185.88,0.91907
2025-01-10 22:30:00,186.47,0.92097
2025-01-10 22:45:00,186.32,0.91884
2025-01-10 23:00:00,186.19,0.91961
2025-01-10 23:15:00,185.52,0.91852
2025-01-10 23:30:00,185.36,0.91774
2025-01-10 23:45:00,185.68,0.91998
2025-01-11 00:00:00,185.82,0.92236
2025-01-11 00:15:00,185.52,0.92082
2025-01-11 00:30:00,185.73,0.92535
2025-01-11 00:45:00,186.12,0.92417
2025-01-11 01:00:00,186.62,0.92665
2025-01-11 01:15:00,186.99,0.92839
2025-01-11 01:30:00,186.88,0.92583
2025-01-11 01:45:00,186.01,0.92081
2025-01-11 02:00:00,186.61,0.92372
2025-01-11 02:15:00,185.7,0.91951
2025-01-11 02:30:00,185.4,0.91803
2025-01-11 02:45:00,186.11,0.92008
2025-01-11 03:00:00,186.57,0.92313
2025-01-11 03:15:00,186.52,0.92163
2025-01-11 03:30:00,185.44,0.91795
2025-01-11 03:45:00,185.47,0.91663
2025-01-11 04:00:00,185.78,0.92007
2025-01-11 04:15:00,185.86,0.92128
2025-01-11 04:30:00,186.35,0.92155
2025-01-11 04:45:00,185.02,0.92272
2025-01-11 05:00:00,185.34,0.92667
2025-01-11 05:15:00,185.21,0.92799
2025-01-11 05:30:00,184.62,0.93256
2025-01-11 05:45:00,185.04,0.93847
2025-01-11 06:00:00,185.37,0.93629
2025-01-11 06:15:00,186.06,0.93907
2025-01-11 06:30:00,186.56,0.94745
2025-01-11 06:45:00,186.55,0.94395
2025-01-11 07:00:00,186.76,0.93925
2025-01-11 07:15:00,186.97,0.94066
2025-01-11 07:30:00,187.29,0.93982
2025-01-11 07:45:00,186.84,0.9396
2025-01-11 08:00:00,187.25,0.93751
2025-01-11 08:15:00,187.0,0.93575
2025-01-11 08:30:00,186.26,0.9316
2025-01-11 08:45:00,186.43,0.93254
2025-01-11 09:00:00,186.03,0.934
2025-01-11 09:15:00,186.18,0.93626
2025-01-11 09:30:00,187.29,0.93985
2025-01-11 09:45:00,187.8,0.9425
2025-01-11 10:00:00,187.27,0.9374
2025-01-11 10:15:00,186.88,0.94001
2025-01-11 10:30:00,187.09,0.9397
2025-01-11 10:45:00,186.89,0.93704
2025-01-11 11:00:00,186.54,0.93497
2025-01-11 11:15:00,186.22,0.93953
2025-01-11 11:30:00,187.27,0.94439
2025-01-11 11:45:00,187.14,0.94931
2025-01-11 12:00:00,185.9,0.94
2025-01-11 12:15:00,186.06,0.94245
2025-01-11 12:30:00,186.37,0.94296
2025-01-11 12:45:00,186.54,0.94591
2025-01-11 13:00:00,187.18,0.94876
2025-01-11 13:15:00,187.06,0.95195
2025-01-11 13:30:00,186.85,0.94656
2025-01-11 13:45:00,187.52,0.95449
2025-01-11 14:00:00,187.52,0.95129
2025-01-11 14:15:00,187.45,0.95068
2025-01-11 14:30:00,187.17,0.94838
2025-01-11 14:45:00,187.61,0.95581
2025-01-11 15:00:00,187.58,0.95334
2025-01-11 15:15:00,188.63,0.96449
2025-01-11 15:30:00,188.93,0.97223
2025-01-11 15:45:00,190.32,0.98815
2025-01-11 16:00:00,190.73,0.99187
2025-01-11 16:15:00,190.97,0.99898
2025-01-11 16:30:00,191.42,1.00218
2025-01-11 16:45:00,190.92,1.00857
2025-01-11 17:00:00,190.08,1.00468
2025-01-11 17:15:00,188.9,1.00631
2025-01-11 17:30:00,189.13,1.01221
2025-01-11 17:45:00,188.21,1.00469
2025-01-11 18:00:00,188.06,0.99969
2025-01-11 18:15:00,188.5,1.00076
2025-01-11 18:30:00,188.36,0.99937
2025-01-11 18:45:00,188.03,0.9954
2025-01-11 19:00:00,187.75,0.99186
2025-01-11 19:15:00,187.39,0.99459
2025-01-11 19:30:00,187.72,1.01139
2025-01-11 19:45:00,187.28,1.0155
2025-01-11 20:00:00,187.03,1.01316
2025-01-11 20:15:00,186.58,1.022
2025-01-11 20:30:00,186.99,1.02874
2025-01-11 20:45:00,187.52,1.03609
2025-01-11 21:00:00,187.46,1.02617
2025-01-11 21:15:00,187.13,1.01999
2025-01-11 21:30:00,187.45,1.01784
2025-01-11 21:45:00,188.3,1.0217
2025-01-11 22:00:00,187.87,1.02031
2025-01-11 22:15:00,187.04,1.01643
2025-01-11 22:30:00,187.31,1.01501
2025-01-11 22:45:00,187.17,1.0257
2025-01-11 23:00:00,186.8,1.0195
2025-01-11 23:15:00,187.14,1.0225
2025-01-11 23:30:00,187.14,1.02085
2025-01-11 23:45:00,186.72,1.01952
2025-01-12 00:00:00,187.01,1.01354
2025-01-12 00:15:00,186.86,1.01334
2025-01-12 00:30:00,186.54,1.01111
2025-01-12 00:45:00,186.6,1.00965
2025-01-12 01:00:00,186.45,1.00854
2025-01-12 01:15:00,186.23,1.00458
2025-01-12 01:30:00,186.46,1.00753
2025-01-12 01:45:00,185.86,1.00268
2025-01-12 02:00:00,185.74,0.99765
2025-01-12 02:15:00,186.24,0.99928
2025-01-12 02:30:00,186.1,1.00056
2025-01-12 02:45:00,186.47,1.00309
2025-01-12 03:00:00,186.73,1.00437
2025-01-12 03:15:00,186.48,1.00486
2025-01-12 03:30:00,186.37,1.00094
2025-01-12 03:45:00,185.85,0.9965
2025-01-12 04:00:00,186.27,1.00037
2025-01-12 04:15:00,185.71,0.99539
2025-01-12 04:30:00,185.23,0.98833
2025-01-12 04:45:00,185.71,0.9896
2025-01-12 05:00:00,185.91,0.9888
2025-01-12 05:15:00,185.5,0.98292
2025-01-12 05:30:00,185.92,0.98174
2025-01-12 05:45:00,185.95,0.9819
2025-01-12 06:00:00,186.19,0.98322
2025-01-12 06:15:00,186.5,0.98748
2025-01-12 06:30:00,186.86,0.99231
2025-01-12 06:45:00,186.58,0.98876
2025-01-12 07:00:00,186.68,0.99131
2025-01-12 07:15:00,186.98,0.99608
2025-01-12 07:30:00,187.12,0.99131
2025-01-12 07:45:00,186.92,0.99064
2025-01-12 08:00:00,187.67,0.99562
2025-01-12 08:15:00,188.2,0.99718
2025-01-12 08:30:00,187.95,0.99395
2025-01-12 08:45:00,187.94,1.00046
2025-01-12 09:00:00,188.19,0.99617
2025-01-12 09:15:00,188.19,0.99562
2025-01-12 09:30:00,188.23,0.99091
2025-01-12 09:45:00,188.32,0.99217
2025-01-12 10:00:00,188.31,0.99258
2025-01-12 10:15:00,190.31,1.00352
2025-01-12 10:30:00,190.11,0.99332
2025-01-12 10:45:00,190.4,0.99357
2025-01-12 11:00:00,189.5,0.99196
2025-01-12 11:15:00,189.74,0.99482
2025-01-12 11:30:00,190.23,0.99247
2025-01-12 11:45:00,189.89,0.99237
2025-01-12 12:00:00,189.75,0.99312
2025-01-12 12:15:00,189.68,0.98875
2025-01-12 12:30:00,190.4,0.98936
2025-01-12 12:45:00,189.81,0.99034
2025-01-12 13:00:00,189.95,0.99543
2025-01-12 13:15:00,190.04,0.99399
2025-01-12 13:30:00,189.19,0.98916
2025-01-12 13:45:00,189.46,0.98725
2025-01-12 14:00:00,189.09,0.98375
2025-01-12 14:15:00,188.78,0.98387
2025-01-12 14:30:00,188.91,0.98679
2025-01-12 14:45:00,188.8,0.9859
2025-01-12 15:00:00,189.67,0.98377
2025-01-12 15:15:00,189.66,0.98196
2025-01-12 15:30:00,189.15,0.97943
2025-01-12 15:45:00,189.25,0.98167
2025-01-12 16:00:00,188.44,0.97786
2025-01-12 16:15:00,188.86,0.97825
2025-01-12 16:30:00,188.66,0.97761
2025-01-12 16:45:00,188.38,0.975
2025-01-12 17:00:00,187.24,0.966
2025-01-12 17:15:00,186.64,0.96648
2025-01-12 17:30:00,187.04,0.9663
2025-01-12 17:45:00,186.85,0.96349
2025-01-12 18:00:00,187.21,0.96526
2025-01-12 18:15:00,187.18,0.96776
2025-01-12 18:30:00,188.23,0.96964
2025-01-12 18:45:00,188.4,0.9677
2025-01-12 19:00:00,188.42,0.96725
2025-01-12 19:15:00,190.29,0.97972
2025-01-12 19:30:00,190.88,0.98641
2025-01-12 19:45:00,190.55,0.98113
2025-01-12 20:00:00,189.57,0.97361
2025-01-12 20:15:00,189.79,0.97523
2025-01-12 20:30:00,187.96,0.9711
2025-01-12 20:45:00,187.34,0.96603
2025-01-12 21:00:00,186.82,0.96503
2025-01-12 21:15:00,186.91,0.96077
2025-01-12 21:30:00,185.33,0.95331
2025-01-12 21:45:00,185.65,0.95468
2025-01-12 22:00:00,185.77,0.95491
2025-01-12 22:15:00,185.41,0.95321
2025-01-12 22:30:00,185.37,0.9532
2025-01-12 22:45:00,184.97,0.94786
2025-01-12 23:00:00,185.58,0.95137
2025-01-12 23:15:00,186.5,0.95813
2025-01-12 23:30:00,185.71,0.9548
2025-01-12 23:45:00,185.26,0.95562
2025-01-13 00:00:00,184.48,0.95299
2025-01-13 00:15:00,184.43,0.95132
2025-01-13 00:30:00,183.95,0.94729
2025-01-13 00:45:00,183.81,0.94435
2025-01-13 01:00:00,184.2,0.94892
2025-01-13 01:15:00,183.44,0.94331
2025-01-13 01:30:00,183.01,0.93798
2025-01-13 01:45:00,181.94,0.93339
2025-01-13 02:00:00,182.0,0.93514
2025-01-13 02:15:00,182.57,0.9392
2025-01-13 02:30:00,182.97,0.94
2025-01-13 02:45:00,182.3,0.93636
2025-01-13 03:00:00,182.02,0.93165
2025-01-13 03:15:00,180.89,0.92624
2025-01-13 03:30:00,181.1,0.92617
2025-01-13 03:45:00,180.46,0.92592
2025-01-13 04:00:00,180.2,0.92453
2025-01-13 04:15:00,179.76,0.91943
2025-01-13 04:30:00,179.97,0.92435
2025-01-13 04:45:00,179.88,0.92523
2025-01-13 05:00:00,179.24,0.92022
2025-01-13 05:15:00,178.51,0.91378
2025-01-13 05:30:00,178.85,0.91401
2025-01-13 05:45:00,178.24,0.91519
2025-01-13 06:00:00,177.15,0.90903
2025-01-13 06:15:00,176.77,0.90945
2025-01-13 06:30:00,176.01,0.90227
2025-01-13 06:45:00,175.2,0.89388
2025-01-13 07:00:00,176.67,0.899
2025-01-13 07:15:00,176.64,0.90107
2025-01-13 07:30:00,176.33,0.90082
2025-01-13 07:45:00,174.98,0.89896
2025-01-13 08:00:00,176.6,0.90922
2025-01-13 08:15:00,176.98,0.91012
2025-01-13 08:30:00,176.13,0.90584
2025-01-13 08:45:00,175.74,0.90691
2025-01-13 09:00:00,176.09,0.9042
2025-01-13 09:15:00,175.26,0.90173
2025-01-13 09:30:00,174.6,0.9135
2025-01-13 09:45:00,175.37,0.91967
2025-01-13 10:00:00,177.99,0.93566
2025-01-13 10:15:00,178.63,0.92984
2025-01-13 10:30:00,179.95,0.93412
2025-01-13 10:45:00,178.71,0.92588
2025-01-13 11:00:00,178.62,0.92549
2025-01-13 11:15:00,177.84,0.91978
2025-01-13 11:30:00,178.1,0.92633
2025-01-13 11:45:00,176.22,0.91326
2025-01-13 12:00:00,176.81,0.91785
2025-01-13 12:15:00,177.6,0.91984
2025-01-13 12:30:00,176.12,0.91218
2025-01-13 12:45:00,176.31,0.91303
2025-01-13 13:00:00,176.24,0.91116
2025-01-13 13:15:00,174.42,0.90211
2025-01-13 13:30:00,175.18,0.90537
2025-01-13 13:45:00,175.93,0.90841
2025-01-13 14:00:00,176.45,0.91121
2025-01-13 14:15:00,176.9,0.9105
2025-01-13 14:30:00,177.97,0.9168
2025-01-13 14:45:00,177.45,0.9123
2025-01-13 15:00:00,176.79,0.9085
2025-01-13 15:15:00,177.6,0.91237
2025-01-13 15:30:00,180.07,0.92476
2025-01-13 15:45:00,181.53,0.93537
2025-01-13 16:00:00,181.49,0.93313
2025-01-13 16:15:00,181.65,0.93308
2025-01-13 16:30:00,181.93,0.94573
2025-01-13 16:45:00,181.84,0.94381
2025-01-13 17:00:00,183.02,0.9544
2025-01-13 17:15:00,183.04,0.95063
2025-01-13 17:30:00,182.44,0.94689
2025-01-13 17:45:00,183.0,0.95234
2025-01-13 18:00:00,183.3,0.94875
2025-01-13 18:15:00,183.14,0.94344
2025-01-13 18:30:00,183.19,0.94608
2025-01-13 18:45:00,182.75,0.9445
2025-01-13 19:00:00,181.85,0.93946
2025-01-13 19:15:00,182.49,0.94201
2025-01-13 19:30:00,182.22,0.93992
2025-01-13 19:45:00,182.29,0.94332
2025-01-13 20:00:00,183.99,0.95432
2025-01-13 20:15:00,183.12,0.953
2025-01-13 20:30:00,182.72,0.94677
2025-01-13 20:45:00,182.55,0.94536
2025-01-13 21:00:00,182.96,0.9486
2025-01-13 21:15:00,183.78,0.95188
2025-01-13 21:30:00,183.54,0.94866
2025-01-13 21:45:00,183.32,0.94984
2025-01-13 22:00:00,184.07,0.95128
2025-01-13 22:15:00,184.45,0.95418
2025-01-13 22:30:00,184.44,0.95081
2025-01-13 22:45:00,184.16,0.95007
2025-01-13 23:00:00,184.78,0.95358
2025-01-13 23:15:00,184.9,0.95211
2025-01-13 23:30:00,184.95,0.95317
2025-01-13 23:45:00,185.8,0.95737
2025-01-14 00:00:00,186.46,0.9635
2025-01-14 00:15:00,185.68,0.95997
2025-01-14 00:30:00,185.2,0.95405
2025-01-14 00:45:00,185.12,0.94747
2025-01-14 01:00:00,185.44,0.94751
2025-01-14 01:15:00,185.97,0.95452
2025-01-14 01:30:00,186.28,0.95569
2025-01-14 01:45:00,186.23,0.95955
2025-01-14 02:00:00,185.86,0.96076
2025-01-14 02:15:00,185.96,0.95886
2025-01-14 02:30:00,185.59,0.95612
2025-01-14 02:45:00,185.54,0.95571
2025-01-14 03:00:00,186.9,0.96566
2025-01-14 03:15:00,186.5,0.96466
2025-01-14 03:30:00,187.02,0.96606
2025-01-14 03:45:00,186.82,0.96473
2025-01-14 04:00:00,187.08,0.96918
2025-01-14 04:15:00,188.6,0.98003
2025-01-14 04:30:00,189.78,0.98424
2025-01-14 04:45:00,189.4,0.98412
2025-01-14 05:00:00,187.98,0.9735
2025-01-14 05:15:00,188.17,0.978
2025-01-14 05:30:00,188.14,0.9753
2025-01-14 05:45:00,187.71,0.97106
